UPM,PRO_VIV,VIV_SEL,CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,LOC,CD,PER,R_DEF,H_MUD,S_MUD,TIPO_CUEST,N_ENT,AP1_1,AP1_2,AP2_1,AP2_2,AP2_3,AP2_4,FAC_VIV,DOMINIO,EST,UPM_DIS,EST_DIS
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","897
","U
","2
","14090
","0930
"
"1200879
","140
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","2
","02
","02
","897
","U
","2
","14090
","0930
"
"1200883
","013
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","1094
","U
","3
","14100
","0940
"
"1200883
","032
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","1094
","U
","3
","14100
","0940
"
"1200883
","090
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","1094
","U
","3
","14100
","0940
"
"1200883
","110
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","1094
","U
","3
","14100
","0940
"
"1200884
","492
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","2
","1
","02
","1
","
","
","2265
","U
","3
","14110
","0940
"
"1200884
","216
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","05
","1
","
","
","2265
","U
","3
","14110
","0940
"
"1200910
","012
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","820
","U
","2
","14130
","0930
"
"1200910
","039
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","820
","U
","2
","14130
","0930
"
"1200910
","100
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","820
","U
","2
","14130
","0930
"
"1200910
","050
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","820
","U
","2
","14130
","0930
"
"1200910
","076
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","06
","2
","02
","03
","820
","U
","2
","14130
","0930
"
"1200927
","090
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","06
","2
","02
","04
","771
","U
","2
","14140
","0930
"
"1200927
","135
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","06
","1
","
","
","771
","U
","2
","14140
","0930
"
"1200927
","019
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","1
","-
","5
","1
","2
","02
","1
","
","
","771
","U
","2
","14140
","0930
"
"1200927
","104
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","771
","U
","2
","14140
","0930
"
"1200951
","155
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","905
","U
","2
","14150
","0930
"
"1200951
","016
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","05
","2
","02
","02
","905
","U
","2
","14150
","0930
"
"1200951
","153
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","3
","2
","04
","1
","
","
","905
","U
","2
","14150
","0930
"
"1200964
","098
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","759
","U
","2
","14160
","0930
"
"1200964
","004
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","759
","U
","2
","14160
","0930
"
"1200964
","058
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","759
","U
","2
","14160
","0930
"
"1200964
","032
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","759
","U
","2
","14160
","0930
"
"1201011
","076
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","677
","U
","2
","14170
","0930
"
"1201011
","058
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","677
","U
","2
","14170
","0930
"
"1201011
","035
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","677
","U
","2
","14170
","0930
"
"1201011
","053
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","677
","U
","2
","14170
","0930
"
"1201011
","033
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","677
","U
","2
","14170
","0930
"
"1201064
","009
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","925
","U
","2
","14180
","0930
"
"1201064
","133
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","925
","U
","2
","14180
","0930
"
"1201064
","194
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","925
","U
","2
","14180
","0930
"
"1201064
","279
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","925
","U
","2
","14180
","0930
"
"1201064
","060
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","925
","U
","2
","14180
","0930
"
"1201097
","045
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","810
","U
","2
","14190
","0930
"
"1201097
","104
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","810
","U
","2
","14190
","0930
"
"1201097
","004
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","810
","U
","2
","14190
","0930
"
"1201097
","141
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","07
","1
","
","
","810
","U
","2
","14190
","0930
"
"1201097
","092
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","06
","2
","02
","02
","810
","U
","2
","14190
","0930
"
"1201154
","030
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","861
","U
","2
","14200
","0930
"
"1201154
","130
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","05
","1
","
","
","861
","U
","2
","14200
","0930
"
"1201154
","176
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","05
","1
","
","
","861
","U
","2
","14200
","0930
"
"1201154
","080
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","861
","U
","2
","14200
","0930
"
"1201155
","121
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","663
","U
","2
","14210
","0930
"
"1201155
","140
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","663
","U
","2
","14210
","0930
"
"1201155
","012
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","663
","U
","2
","14210
","0930
"
"1201155
","041
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","03
","1
","
","
","663
","U
","2
","14210
","0930
"
"1201158
","142
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","02
","1
","
","
","898
","U
","2
","14220
","0930
"
"1201158
","122
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","07
","1
","
","
","898
","U
","2
","14220
","0930
"
"1201158
","069
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","01
","1
","
","
","898
","U
","2
","14220
","0930
"
"1201158
","054
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","06
","1
","
","
","898
","U
","2
","14220
","0930
"
"1201163
","031
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","936
","U
","1
","14230
","0920
"
"1201163
","084
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","06
","1
","
","
","936
","U
","1
","14230
","0920
"
"1201163
","166
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","04
","1
","
","
","936
","U
","1
","14230
","0920
"
"1201163
","249
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","06
","1
","
","
","936
","U
","1
","14230
","0920
"
"1201163
","325
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","1
","2
","05
","1
","
","
","936
","U
","1
","14230
","0920
"
"1201184
","062
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","973
","U
","1
","14240
","0920
"
"1201184
","082
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","973
","U
","1
","14240
","0920
"
"1201184
","180
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","973
","U
","1
","14240
","0920
"
"1201184
","184
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","973
","U
","1
","14240
","0920
"
"1201188
","054
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","670
","U
","2
","14250
","0930
"
"1201188
","006
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","670
","U
","2
","14250
","0930
"
"1201188
","084
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","670
","U
","2
","14250
","0930
"
"1201188
","119
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","670
","U
","2
","14250
","0930
"
"1201227
","005
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","2
","2
","04
","1
","
","
","1716
","U
","3
","14260
","0940
"
"1201227
","037
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","2
","1
","04
","1
","
","
","1716
","U
","3
","14260
","0940
"
"1201227
","081
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","2
","2
","03
","1
","
","
","1716
","U
","3
","14260
","0940
"
"1201227
","125
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","1
","-
","2
","2
","1
","05
","1
","
","
","1716
","U
","3
","14260
","0940
"
"1201365
","017
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","09
","1
","
","
","865
","U
","2
","14270
","0930
"
"1201365
","033
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","865
","U
","2
","14270
","0930
"
"1201365
","049
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","05
","1
","
","
","865
","U
","2
","14270
","0930
"
"1201365
","078
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","865
","U
","2
","14270
","0930
"
"1201394
","010
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","833
","U
","2
","14280
","0930
"
"1201394
","194
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","833
","U
","2
","14280
","0930
"
"1201394
","095
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","833
","U
","2
","14280
","0930
"
"1201394
","152
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","833
","U
","2
","14280
","0930
"
"1201404
","010
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","659
","U
","2
","14290
","0930
"
"1201404
","044
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","659
","U
","2
","14290
","0930
"
"1201404
","073
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","659
","U
","2
","14290
","0930
"
"1201404
","102
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","659
","U
","2
","14290
","0930
"
"1201404
","129
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","3
","1
","01
","1
","
","
","659
","U
","2
","14290
","0930
"
"1201457
","032
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","961
","U
","1
","14300
","0920
"
"1201457
","080
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","06
","1
","
","
","961
","U
","1
","14300
","0920
"
"1201457
","071
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","961
","U
","1
","14300
","0920
"
"1201457
","137
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","961
","U
","1
","14300
","0920
"
"1201457
","085
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","02
","1
","
","
","961
","U
","1
","14300
","0920
"
"1201481
","039
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","896
","U
","1
","14310
","0920
"
"1201481
","068
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","04
","1
","
","
","896
","U
","1
","14310
","0920
"
"1201481
","114
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","1
","-
","4
","1
","2
","02
","1
","
","
","896
","U
","1
","14310
","0920
"
"1201481
","148
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","05
","1
","
","
","896
","U
","1
","14310
","0920
"
"1201481
","019
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","1
","-
","4
","1
","2
","04
","1
","
","
","896
","U
","1
","14310
","0920
"
"1201510
","038
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","1000
","U
","2
","14320
","0930
"
"1201510
","143
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","1000
","U
","2
","14320
","0930
"
"1201510
","129
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","1000
","U
","2
","14320
","0930
"
"1201510
","167
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","04
","1
","
","
","1000
","U
","2
","14320
","0930
"
"1201603
","007
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","907
","U
","1
","14330
","0920
"
"1201603
","152
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","1
","-
","2
","1
","2
","02
","1
","
","
","907
","U
","1
","14330
","0920
"
"1201603
","046
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","907
","U
","1
","14330
","0920
"
"1201603
","076
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","907
","U
","1
","14330
","0920
"
"1201603
","110
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","07
","1
","
","
","907
","U
","1
","14330
","0920
"
"1201614
","129
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","1
","1
","-
","4
","1
","2
","03
","1
","
","
","1756
","U
","3
","14340
","0940
"
"1201614
","072
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","1756
","U
","3
","14340
","0940
"
"1201614
","059
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","1
","04
","1
","
","
","1756
","U
","3
","14340
","0940
"
"1201655
","095
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","3
","2
","2
","02
","1
","
","
","1339
","U
","3
","14350
","0940
"
"1201775
","065
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","2
","2
","04
","1
","
","
","2278
","U
","4
","14360
","0940
"
"1201775
","077
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","1
","-
","5
","2
","1
","02
","1
","
","
","2278
","U
","4
","14360
","0940
"
"1201775
","128
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","2
","2
","02
","1
","
","
","2278
","U
","4
","14360
","0940
"
"1201790
","112
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","01
","1
","
","
","865
","U
","2
","14370
","0930
"
"1201790
","131
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","03
","1
","
","
","865
","U
","2
","14370
","0930
"
"1201790
","073
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","06
","1
","
","
","865
","U
","2
","14370
","0930
"
"1201790
","087
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","1
","1
","2
","06
","1
","
","
","865
","U
","2
","14370
","0930
"
"1201956
","112
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","1
","02
","1
","
","
","691
","U
","2
","14380
","0930
"
"1201956
","144
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","03
","1
","
","
","691
","U
","2
","14380
","0930
"
"1201956
","159
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","01
","1
","
","
","691
","U
","2
","14380
","0930
"
"1201956
","174
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","4
","1
","2
","02
","1
","
","
","691
","U
","2
","14380
","0930
"
"1202015
","148
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","274
","U
","2
","14390
","0930
"
"1202015
","178
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","04
","1
","
","
","274
","U
","2
","14390
","0930
"
"1202015
","066
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","274
","U
","2
","14390
","0930
"
"1202015
","005
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","2
","03
","1
","
","
","274
","U
","2
","14390
","0930
"
"1202015
","225
","05
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","5
","1
","1
","01
","1
","
","
","274
","U
","2
","14390
","0930
"
"1204908
","154
","04
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","1082
","U
","1
","15580
","0920
"
"1204908
","027
","01
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","1082
","U
","1
","15580
","0920
"
"1204908
","056
","02
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","06
","1
","
","
","1082
","U
","1
","15580
","0920
"
"1204908
","118
","03
","12
","Guerrero
","001
","Acapulco de Juarez
","0001
","21
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","1082
","U
","1
","15580
","0920
"
"1202043
","016
","01
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","01
","1
","
","
","215
","U
","2
","14400
","1930
"
"1202043
","087
","03
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","215
","U
","2
","14400
","1930
"
"1202043
","117
","04
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","215
","U
","2
","14400
","1930
"
"1202043
","141
","05
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","215
","U
","2
","14400
","1930
"
"1202054
","158
","03
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","160
","U
","2
","14410
","1930
"
"1202088
","122
","04
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","206
","U
","3
","14420
","1940
"
"1202088
","133
","05
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","1
","-
","2
","1
","2
","02
","1
","
","
","206
","U
","3
","14420
","1940
"
"1202091
","091
","01
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","282
","U
","2
","14430
","1930
"
"1202091
","043
","02
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","282
","U
","2
","14430
","1930
"
"1202091
","016
","04
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","282
","U
","2
","14430
","1930
"
"1202091
","121
","05
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","03
","1
","
","
","282
","U
","2
","14430
","1930
"
"1202105
","176
","01
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","274
","U
","2
","14440
","1930
"
"1202105
","133
","02
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","06
","1
","
","
","274
","U
","2
","14440
","1930
"
"1202105
","166
","03
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","02
","1
","
","
","274
","U
","2
","14440
","1930
"
"1202105
","076
","04
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","06
","1
","
","
","274
","U
","2
","14440
","1930
"
"1202105
","116
","05
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","05
","1
","
","
","274
","U
","2
","14440
","1930
"
"1202114
","100
","01
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","1
","-
","2
","1
","2
","05
","1
","
","
","238
","U
","3
","14450
","1940
"
"1202114
","005
","03
","12
","Guerrero
","029
","Chilpancingo de los Bravo
","0001
","22
","0418
","01
","0
","0
","-
","2
","1
","2
","04
","1
","
","
","238
","U
","3
","14450
","1940
"
"1202114
","029
","04
","12
